UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1179727299,2007-05-21T06:01:39Z,51.207507,3.216128,8.339,0.2769315,0,0,No Data,No Data
1179727300,2007-05-21T06:01:40Z,51.207508,3.216127,8.335,0.2771643,0,0,No Data,No Data
1179727300,2007-05-21T06:01:40Z,51.207521,3.216119,8.301,0.2786999,0,0,No Data,No Data
1179727301,2007-05-21T06:01:41Z,51.207536,3.216108,8.257,0.2806104,0,0,No Data,No Data
1179727302,2007-05-21T06:01:42Z,51.207557,3.216094,8.202,0.2831288,0,0,No Data,No Data
1179727302,2007-05-21T06:01:42Z,51.207563,3.216090,8.185,0.283901,0,0,No Data,No Data
1179727303,2007-05-21T06:01:43Z,51.207580,3.216079,8.141,0.2860029,0,0,No Data,No Data
1179727303,2007-05-21T06:01:43Z,51.207590,3.216074,8.118,0.2871901,0,0,No Data,No Data
1179727304,2007-05-21T06:01:44Z,51.207597,3.216069,8.1,0.2881018,0,0,No Data,No Data
1179727304,2007-05-21T06:01:44Z,51.207608,3.216062,8.074,0.2894257,0,0,No Data,No Data
1179727304,2007-05-21T06:01:44Z,51.207612,3.216057,8.062,0.289996,0,0,No Data,No Data
1179727304,2007-05-21T06:01:44Z,51.207617,3.216054,8.049,0.2906814,0,0,No Data,No Data
1179727305,2007-05-21T06:01:45Z,51.207620,3.216052,8.043,0.2910495,0,0,No Data,No Data
1179727305,2007-05-21T06:01:45Z,51.207625,3.216049,8.031,0.2916506,0,0,No Data,No Data
1179727305,2007-05-21T06:01:45Z,51.207631,3.216046,8.017,0.2923869,0,0,No Data,No Data
1179727305,2007-05-21T06:01:45Z,51.207635,3.216044,8.007,0.2929411,0,0,No Data,No Data
1179727305,2007-05-21T06:01:45Z,51.207643,3.216040,7.99,0.2939243,0,0,No Data,No Data
1179727306,2007-05-21T06:01:46Z,51.207646,3.216039,7.985,0.2942924,0,0,No Data,No Data
1179727306,2007-05-21T06:01:46Z,51.207652,3.216036,7.972,0.2949909,0,0,No Data,No Data
1179727306,2007-05-21T06:01:46Z,51.207653,3.216035,7.969,0.2951253,0,0,No Data,No Data
1179727307,2007-05-21T06:01:47Z,51.207663,3.216029,7.946,0.2963827,0,0,No Data,No Data
1179727307,2007-05-21T06:01:47Z,51.207670,3.216025,7.932,0.2972486,0,0,No Data,No Data
1179727307,2007-05-21T06:01:47Z,51.207678,3.216016,7.911,0.2983813,0,0,No Data,No Data
1179727308,2007-05-21T06:01:48Z,51.207688,3.216009,7.89,0.2996315,0,0,No Data,No Data
1179727308,2007-05-21T06:01:48Z,51.207689,3.216008,7.887,0.299844,0,0,No Data,No Data
1179727308,2007-05-21T06:01:48Z,51.207695,3.216004,7.874,0.3006505,0,0,No Data,No Data
1179727309,2007-05-21T06:01:49Z,51.207708,3.215995,7.848,0.3022123,0,0,No Data,No Data
1179727309,2007-05-21T06:01:49Z,51.207710,3.215994,7.842,0.3025275,0,0,No Data,No Data
1179727309,2007-05-21T06:01:49Z,51.207723,3.215984,7.816,0.3041406,0,0,No Data,No Data
1179727309,2007-05-21T06:01:49Z,51.207724,3.215982,7.813,0.3043307,0,0,No Data,No Data
1179727309,2007-05-21T06:01:49Z,51.207727,3.215980,7.808,0.3046863,0,0,No Data,No Data
1179727310,2007-05-21T06:01:50Z,51.207738,3.215970,7.784,0.3061341,0,0,No Data,No Data
1179727310,2007-05-21T06:01:50Z,51.207741,3.215966,7.777,0.3066188,0,0,No Data,No Data
1179727311,2007-05-21T06:01:51Z,51.207750,3.215956,7.759,0.307836,0,0,No Data,No Data
1179727311,2007-05-21T06:01:51Z,51.207752,3.215955,7.755,0.3081048,0,0,No Data,No Data
1179727311,2007-05-21T06:01:51Z,51.207760,3.215948,7.74,0.3091285,0,0,No Data,No Data
1179727311,2007-05-21T06:01:51Z,51.207761,3.215948,7.738,0.3092629,0,0,No Data,No Data
1179727312,2007-05-21T06:01:52Z,51.207769,3.215941,7.722,0.3103213,0,0,No Data,No Data
1179727312,2007-05-21T06:01:52Z,51.207770,3.215940,7.721,0.3104557,0,0,No Data,No Data
1179727312,2007-05-21T06:01:52Z,51.207776,3.215934,7.709,0.3112952,0,0,No Data,No Data
1179727312,2007-05-21T06:01:52Z,51.207778,3.215931,7.705,0.3116245,0,0,No Data,No Data
1179727312,2007-05-21T06:01:52Z,51.207785,3.215924,7.692,0.3125938,0,0,No Data,No Data
1179727313,2007-05-21T06:01:53Z,51.207790,3.215921,7.684,0.3132098,0,0,No Data,No Data
1179727313,2007-05-21T06:01:53Z,51.207808,3.215905,7.653,0.315487,0,0,No Data,No Data
1179727314,2007-05-21T06:01:54Z,51.207814,3.215899,7.642,0.3163372,0,0,No Data,No Data
1179727314,2007-05-21T06:01:54Z,51.207819,3.215896,7.634,0.3169957,0,0,No Data,No Data
1179727314,2007-05-21T06:01:54Z,51.207830,3.215886,7.617,0.3184246,0,0,No Data,No Data
1179727315,2007-05-21T06:01:55Z,51.207837,3.215878,7.605,0.3194571,0,0,No Data,No Data
1179727315,2007-05-21T06:01:55Z,51.207840,3.215874,7.6,0.319951,0,0,No Data,No Data
1179727316,2007-05-21T06:01:56Z,51.207848,3.215867,7.588,0.3210306,0,0,No Data,No Data
1179727316,2007-05-21T06:01:56Z,51.207850,3.215866,7.586,0.3213312,0,0,No Data,No Data
1179727316,2007-05-21T06:01:56Z,51.207863,3.215856,7.567,0.3230047,0,0,No Data,No Data
1179727317,2007-05-21T06:01:57Z,51.207872,3.215850,7.555,0.3241132,0,0,No Data,No Data
1179727317,2007-05-21T06:01:57Z,51.207880,3.215844,7.545,0.3251101,0,0,No Data,No Data
1179727317,2007-05-21T06:01:57Z,51.207888,3.215835,7.533,0.3262664,0,0,No Data,No Data
1179727317,2007-05-21T06:01:57Z,51.207890,3.215834,7.531,0.326567,0,0,No Data,No Data
1179727318,2007-05-21T06:01:58Z,51.207900,3.215824,7.513,0.3279378,0,0,No Data,No Data
1179727318,2007-05-21T06:01:58Z,51.207913,3.215814,7.493,0.3295311,0,0,No Data,No Data
1179727319,2007-05-21T06:01:59Z,51.207924,3.215806,7.476,0.330882,0,0,No Data,No Data
1179727319,2007-05-21T06:01:59Z,51.207930,3.215801,7.466,0.3316885,0,0,No Data,No Data
1179727320,2007-05-21T06:02:00Z,51.207938,3.215794,7.454,0.3327764,0,0,No Data,No Data
1179727320,2007-05-21T06:02:00Z,51.207943,3.215790,7.447,0.3334485,0,0,No Data,No Data
1179727321,2007-05-21T06:02:01Z,51.207956,3.215782,7.43,0.3350333,0,0,No Data,No Data
1179727321,2007-05-21T06:02:01Z,51.207967,3.215770,7.415,0.3365893,0,0,No Data,No Data
1179727321,2007-05-21T06:02:01Z,51.207969,3.215768,7.412,0.3369186,0,0,No Data,No Data
1179727322,2007-05-21T06:02:02Z,51.207981,3.215755,7.397,0.3385704,0,0,No Data,No Data
1179727322,2007-05-21T06:02:02Z,51.207986,3.215748,7.391,0.3393599,0,0,No Data,No Data
1179727322,2007-05-21T06:02:02Z,51.207997,3.215737,7.379,0.3407825,0,0,No Data,No Data
1179727323,2007-05-21T06:02:03Z,51.208000,3.215735,7.376,0.3411381,0,0,No Data,No Data
1179727323,2007-05-21T06:02:03Z,51.208013,3.215722,7.364,0.3428856,0,0,No Data,No Data
1179727323,2007-05-21T06:02:03Z,51.208016,3.215720,7.361,0.3433314,0,0,No Data,No Data
1179727324,2007-05-21T06:02:04Z,51.208027,3.215712,7.353,0.3446756,0,0,No Data,No Data
1179727324,2007-05-21T06:02:04Z,51.208029,3.215708,7.35,0.3450675,0,0,No Data,No Data
1179727325,2007-05-21T06:02:05Z,51.208041,3.215696,7.342,0.3467083,0,0,No Data,No Data
1179727325,2007-05-21T06:02:05Z,51.208044,3.215694,7.34,0.3470639,0,0,No Data,No Data
1179727325,2007-05-21T06:02:05Z,51.208054,3.215682,7.334,0.3484737,0,0,No Data,No Data
1179727326,2007-05-21T06:02:06Z,51.208061,3.215675,7.33,0.3494384,0,0,No Data,No Data
1179727326,2007-05-21T06:02:06Z,51.208078,3.215658,7.323,0.3516997,0,0,No Data,No Data
1179727327,2007-05-21T06:02:07Z,51.208084,3.215654,7.321,0.352411,0,0,No Data,No Data
1179727327,2007-05-21T06:02:07Z,51.208096,3.215641,7.318,0.3540737,0,0,No Data,No Data
1179727328,2007-05-21T06:02:08Z,51.208106,3.215632,7.316,0.3553942,0,0,No Data,No Data
1179727329,2007-05-21T06:02:09Z,51.208122,3.215617,7.316,0.357457,0,0,No Data,No Data
1179727329,2007-05-21T06:02:09Z,51.208123,3.215616,7.316,0.3576471,0,0,No Data,No Data
1179727329,2007-05-21T06:02:09Z,51.208136,3.215604,7.316,0.3593206,0,0,No Data,No Data
1179727329,2007-05-21T06:02:09Z,51.208140,3.215599,7.317,0.3599142,0,0,No Data,No Data
1179727330,2007-05-21T06:02:10Z,51.208155,3.215584,7.321,0.3619057,0,0,No Data,No Data
1179727331,2007-05-21T06:02:11Z,51.208168,3.215571,7.325,0.3635953,0,0,No Data,No Data
1179727331,2007-05-21T06:02:11Z,51.208184,3.215553,7.334,0.3657628,0,0,No Data,No Data
1179727332,2007-05-21T06:02:12Z,51.208191,3.215547,7.338,0.3666941,0,0,No Data,No Data
1179727332,2007-05-21T06:02:12Z,51.208203,3.215535,7.346,0.3683294,0,0,No Data,No Data
1179727333,2007-05-21T06:02:13Z,51.208209,3.215528,7.351,0.3692005,0,0,No Data,No Data
1179727333,2007-05-21T06:02:13Z,51.208218,3.215520,7.358,0.3703724,0,0,No Data,No Data
1179727334,2007-05-21T06:02:14Z,51.208226,3.215509,7.367,0.3715822,0,0,No Data,No Data
1179727334,2007-05-21T06:02:14Z,51.208233,3.215499,7.376,0.3726234,0,0,No Data,No Data
1179727334,2007-05-21T06:02:14Z,51.208240,3.215488,7.387,0.373768,0,0,No Data,No Data
1179727335,2007-05-21T06:02:15Z,51.208248,3.215478,7.398,0.3749437,0,0,No Data,No Data
1179727335,2007-05-21T06:02:15Z,51.208252,3.215473,7.403,0.3754979,0,0,No Data,No Data
1179727335,2007-05-21T06:02:15Z,51.208256,3.215465,7.412,0.3762759,0,0,No Data,No Data
1179727335,2007-05-21T06:02:15Z,51.208259,3.215463,7.415,0.3766561,0,0,No Data,No Data
1179727336,2007-05-21T06:02:16Z,51.208262,3.215460,7.418,0.3771217,0,0,No Data,No Data
1179727336,2007-05-21T06:02:16Z,51.208274,3.215453,7.43,0.3786306,0,0,No Data,No Data
1179727336,2007-05-21T06:02:16Z,51.208277,3.215451,7.433,0.3790108,0,0,No Data,No Data
1179727337,2007-05-21T06:02:17Z,51.208285,3.215446,7.442,0.3800257,0,0,No Data,No Data
1179727337,2007-05-21T06:02:17Z,51.208295,3.215438,7.455,0.381315,0,0,No Data,No Data
1179727338,2007-05-21T06:02:18Z,51.208306,3.215429,7.47,0.3827184,0,0,No Data,No Data
1179727338,2007-05-21T06:02:18Z,51.208314,3.215421,7.483,0.3837768,0,0,No Data,No Data
1179727338,2007-05-21T06:02:18Z,51.208314,3.215420,7.484,0.3838719,0,0,No Data,No Data
1179727339,2007-05-21T06:02:19Z,51.208323,3.215411,7.5,0.3850667,0,0,No Data,No Data
1179727339,2007-05-21T06:02:19Z,51.208325,3.215409,7.503,0.3853355,0,0,No Data,No Data
1179727339,2007-05-21T06:02:19Z,51.208332,3.215401,7.518,0.3863324,0,0,No Data,No Data
1179727339,2007-05-21T06:02:19Z,51.208340,3.215392,7.52,0.387457,0,0,No Data,No Data
1179727339,2007-05-21T06:02:19Z,51.208343,3.215390,7.52,0.3878251,0,0,No Data,No Data
1179727340,2007-05-21T06:02:20Z,51.208346,3.215385,7.521,0.3883457,0,0,No Data,No Data
1179727340,2007-05-21T06:02:20Z,51.208357,3.215376,7.519,0.3898121,0,0,No Data,No Data
1179727340,2007-05-21T06:02:20Z,51.208361,3.215373,7.518,0.3903498,0,0,No Data,No Data
1179727340,2007-05-21T06:02:20Z,51.208364,3.215371,7.518,0.3907417,0,0,No Data,No Data
1179727341,2007-05-21T06:02:21Z,51.208369,3.215365,7.518,0.3914656,0,0,No Data,No Data
1179727341,2007-05-21T06:02:21Z,51.208373,3.215362,7.517,0.3919503,0,0,No Data,No Data
1179727341,2007-05-21T06:02:21Z,51.208379,3.215352,7.521,0.3929381,0,0,No Data,No Data
1179727341,2007-05-21T06:02:21Z,51.208383,3.215350,7.52,0.39345,0,0,No Data,No Data
1179727342,2007-05-21T06:02:22Z,51.208393,3.215337,7.523,0.3949499,0,0,No Data,No Data
1179727342,2007-05-21T06:02:22Z,51.208396,3.215332,7.525,0.3954959,0,0,No Data,No Data
1179727342,2007-05-21T06:02:22Z,51.208399,3.215329,7.526,0.3959615,0,0,No Data,No Data
1179727343,2007-05-21T06:02:23Z,51.208413,3.215312,7.529,0.3979187,0,0,No Data,No Data
1179727343,2007-05-21T06:02:23Z,51.208415,3.215309,7.53,0.3981875,0,0,No Data,No Data
1179727343,2007-05-21T06:02:23Z,51.208420,3.215304,7.531,0.398846,0,0,No Data,No Data
1179727344,2007-05-21T06:02:24Z,51.208429,3.215295,7.53,0.3999984,0,0,No Data,No Data
1179727344,2007-05-21T06:02:24Z,51.208432,3.215290,7.532,0.400464,0,0,No Data,No Data
1179727344,2007-05-21T06:02:24Z,51.208438,3.215284,7.532,0.4012478,0,0,No Data,No Data
1179727345,2007-05-21T06:02:25Z,51.208447,3.215275,7.533,0.402435,0,0,No Data,No Data
1179727345,2007-05-21T06:02:25Z,51.208453,3.215269,7.533,0.4032359,0,0,No Data,No Data
1179727345,2007-05-21T06:02:25Z,51.208461,3.215261,7.533,0.4043605,0,0,No Data,No Data
1179727346,2007-05-21T06:02:26Z,51.208472,3.215250,7.532,0.4058604,0,0,No Data,No Data
1179727346,2007-05-21T06:02:26Z,51.208479,3.215243,7.532,0.4068482,0,0,No Data,No Data
1179727347,2007-05-21T06:02:27Z,51.208482,3.215240,7.532,0.4073421,0,0,No Data,No Data
1179727347,2007-05-21T06:02:27Z,51.208495,3.215227,7.533,0.4091279,0,0,No Data,No Data
1179727347,2007-05-21T06:02:27Z,51.208498,3.215224,7.532,0.409553,0,0,No Data,No Data
1179727348,2007-05-21T06:02:28Z,51.208504,3.215218,7.532,0.4104189,0,0,No Data,No Data
1179727348,2007-05-21T06:02:28Z,51.208510,3.215212,7.532,0.4112475,0,0,No Data,No Data
1179727348,2007-05-21T06:02:28Z,51.208513,3.215208,7.533,0.4117322,0,0,No Data,No Data
1179727348,2007-05-21T06:02:28Z,51.208521,3.215201,7.533,0.4127778,0,0,No Data,No Data
1179727349,2007-05-21T06:02:29Z,51.208522,3.215198,7.534,0.4130106,0,0,No Data,No Data
1179727349,2007-05-21T06:02:29Z,51.208530,3.215188,7.537,0.4141978,0,0,No Data,No Data
1179727349,2007-05-21T06:02:29Z,51.208533,3.215186,7.537,0.4146011,0,0,No Data,No Data
1179727349,2007-05-21T06:02:29Z,51.208536,3.215182,7.538,0.415095,0,0,No Data,No Data
1179727350,2007-05-21T06:02:30Z,51.208548,3.215167,7.542,0.4167793,0,0,No Data,No Data
1179727350,2007-05-21T06:02:30Z,51.208551,3.215163,7.542,0.4172449,0,0,No Data,No Data
1179727350,2007-05-21T06:02:30Z,51.208559,3.215155,7.542,0.4183286,0,0,No Data,No Data
1179727350,2007-05-21T06:02:30Z,51.208562,3.215151,7.543,0.4188316,0,0,No Data,No Data
1179727351,2007-05-21T06:02:31Z,51.208572,3.215141,7.543,0.4201589,0,0,No Data,No Data
1179727351,2007-05-21T06:02:31Z,51.208577,3.215137,7.542,0.4207822,0,0,No Data,No Data
1179727352,2007-05-21T06:02:32Z,51.208587,3.215127,7.543,0.4220993,0,0,No Data,No Data
1179727352,2007-05-21T06:02:32Z,51.208592,3.215121,7.544,0.4228169,0,0,No Data,No Data
1179727353,2007-05-21T06:02:33Z,51.208601,3.215110,7.545,0.4241167,0,0,No Data,No Data
1179727353,2007-05-21T06:02:33Z,51.208604,3.215107,7.546,0.424531,0,0,No Data,No Data
1179727353,2007-05-21T06:02:33Z,51.208613,3.215096,7.548,0.425792,0,0,No Data,No Data
1179727353,2007-05-21T06:02:33Z,51.208618,3.215090,7.548,0.4265404,0,0,No Data,No Data
1179727354,2007-05-21T06:02:34Z,51.208632,3.215077,7.547,0.4283884,0,0,No Data,No Data
1179727354,2007-05-21T06:02:34Z,51.208644,3.215066,7.547,0.4299386,0,0,No Data,No Data
1179727355,2007-05-21T06:02:35Z,51.208647,3.215063,7.548,0.4303305,0,0,No Data,No Data
1179727355,2007-05-21T06:02:35Z,51.208649,3.215061,7.547,0.4305993,0,0,No Data,No Data
1179727355,2007-05-21T06:02:35Z,51.208659,3.215050,7.549,0.4319635,0,0,No Data,No Data
1179727356,2007-05-21T06:02:36Z,51.208663,3.215043,7.552,0.4326748,0,0,No Data,No Data
1179727356,2007-05-21T06:02:36Z,51.208669,3.215035,7.554,0.4335511,0,0,No Data,No Data
1179727356,2007-05-21T06:02:36Z,51.208677,3.215026,7.556,0.434639,0,0,No Data,No Data
1179727357,2007-05-21T06:02:37Z,51.208694,3.215005,7.56,0.4370361,0,0,No Data,No Data
1179727357,2007-05-21T06:02:37Z,51.208700,3.214997,7.563,0.4379124,0,0,No Data,No Data
1179727358,2007-05-21T06:02:38Z,51.208704,3.214989,7.568,0.43863,0,0,No Data,No Data
1179727358,2007-05-21T06:02:38Z,51.208716,3.214976,7.571,0.4402431,0,0,No Data,No Data
1179727359,2007-05-21T06:02:39Z,51.208725,3.214964,7.575,0.4415602,0,0,No Data,No Data
1179727360,2007-05-21T06:02:40Z,51.208739,3.214929,7.599,0.4444463,0,0,No Data,No Data
1179727361,2007-05-21T06:02:41Z,51.208762,3.214911,7.588,0.4472883,0,0,No Data,No Data
1179727362,2007-05-21T06:02:42Z,51.208774,3.214894,7.589,0.4491412,0,0,No Data,No Data
1179727362,2007-05-21T06:02:42Z,51.208780,3.214887,7.588,0.4499914,0,0,No Data,No Data
1179727363,2007-05-21T06:02:43Z,51.208799,3.214868,7.58,0.4525062,0,0,No Data,No Data
1179727363,2007-05-21T06:02:43Z,51.208803,3.214862,7.579,0.4531509,0,0,No Data,No Data
1179727364,2007-05-21T06:02:44Z,51.208819,3.214842,7.574,0.45538,0,0,No Data,No Data
1179727364,2007-05-21T06:02:44Z,51.208825,3.214834,7.572,0.4562817,0,0,No Data,No Data
1179727365,2007-05-21T06:02:45Z,51.208832,3.214830,7.564,0.4571528,0,0,No Data,No Data
1179727365,2007-05-21T06:02:45Z,51.208842,3.214815,7.561,0.4586913,0,0,No Data,No Data
1179727365,2007-05-21T06:02:45Z,51.208845,3.214813,7.558,0.4590469,0,0,No Data,No Data
1179727365,2007-05-21T06:02:45Z,51.208850,3.214806,7.555,0.4598307,0,0,No Data,No Data
1179727366,2007-05-21T06:02:46Z,51.208852,3.214803,7.555,0.4601313,0,0,No Data,No Data
1179727366,2007-05-21T06:02:46Z,51.208855,3.214798,7.554,0.460616,0,0,No Data,No Data
1179727366,2007-05-21T06:02:46Z,51.208859,3.214794,7.55,0.4611863,0,0,No Data,No Data
1179727366,2007-05-21T06:02:46Z,51.208871,3.214779,7.542,0.4628517,0,0,No Data,No Data
1179727367,2007-05-21T06:02:47Z,51.208877,3.214771,7.537,0.4637433,0,0,No Data,No Data
1179727367,2007-05-21T06:02:47Z,51.208886,3.214758,7.53,0.4651467,0,0,No Data,No Data
1179727367,2007-05-21T06:02:47Z,51.208890,3.214754,7.527,0.4657326,0,0,No Data,No Data
1179727368,2007-05-21T06:02:48Z,51.208893,3.214750,7.524,0.4662079,0,0,No Data,No Data
1179727368,2007-05-21T06:02:48Z,51.208901,3.214740,7.516,0.4673642,0,0,No Data,No Data
1179727368,2007-05-21T06:02:48Z,51.208903,3.214737,7.514,0.4677323,0,0,No Data,No Data
1179727369,2007-05-21T06:02:49Z,51.208916,3.214722,7.499,0.4695705,0,0,No Data,No Data
1179727369,2007-05-21T06:02:49Z,51.208920,3.214718,7.496,0.4700824,0,0,No Data,No Data
1179727370,2007-05-21T06:02:50Z,51.208932,3.214703,7.481,0.4717774,0,0,No Data,No Data
1179727370,2007-05-21T06:02:50Z,51.208936,3.214698,7.476,0.4723397,0,0,No Data,No Data
1179727370,2007-05-21T06:02:50Z,51.208940,3.214694,7.471,0.4728774,0,0,No Data,No Data
1179727371,2007-05-21T06:02:51Z,51.208952,3.214678,7.454,0.4746758,0,0,No Data,No Data
1179727371,2007-05-21T06:02:51Z,51.208956,3.214673,7.451,0.47523,0,0,No Data,No Data
1179727371,2007-05-21T06:02:51Z,51.208959,3.214669,7.445,0.4756956,0,0,No Data,No Data
1179727372,2007-05-21T06:02:52Z,51.208970,3.214660,7.428,0.4770664,0,0,No Data,No Data
1179727372,2007-05-21T06:02:52Z,51.208972,3.214658,7.425,0.4773352,0,0,No Data,No Data
1179727372,2007-05-21T06:02:52Z,51.208976,3.214653,7.417,0.4779288,0,0,No Data,No Data
1179727372,2007-05-21T06:02:52Z,51.208987,3.214644,7.399,0.4793062,0,0,No Data,No Data
1179727372,2007-05-21T06:02:52Z,51.208990,3.214639,7.394,0.4798181,0,0,No Data,No Data
1179727373,2007-05-21T06:02:53Z,51.209001,3.214627,7.376,0.4813329,0,0,No Data,No Data
1179727374,2007-05-21T06:02:54Z,51.209006,3.214620,7.368,0.4820813,0,0,No Data,No Data
1179727374,2007-05-21T06:02:54Z,51.209013,3.214610,7.356,0.4831225,0,0,No Data,No Data
1179727374,2007-05-21T06:02:54Z,51.209015,3.214607,7.352,0.4834231,0,0,No Data,No Data
1179727374,2007-05-21T06:02:54Z,51.209020,3.214603,7.343,0.4840678,0,0,No Data,No Data
1179727375,2007-05-21T06:02:55Z,51.209036,3.214587,7.31,0.4862519,0,0,No Data,No Data
1179727375,2007-05-21T06:02:55Z,51.209045,3.214577,7.292,0.4874985,0,0,No Data,No Data
1179727376,2007-05-21T06:02:56Z,51.209049,3.214573,7.283,0.4880844,0,0,No Data,No Data
1179727376,2007-05-21T06:02:56Z,51.209057,3.214565,7.268,0.4891513,0,0,No Data,No Data
1179727376,2007-05-21T06:02:56Z,51.209062,3.214560,7.257,0.4898234,0,0,No Data,No Data
1179727376,2007-05-21T06:02:56Z,51.209064,3.214559,7.253,0.4900562,0,0,No Data,No Data
1179727377,2007-05-21T06:02:57Z,51.209078,3.214545,7.221,0.4919188,0,0,No Data,No Data
1179727378,2007-05-21T06:02:58Z,51.209096,3.214530,7.18,0.4941921,0,0,No Data,No Data
1179727379,2007-05-21T06:02:59Z,51.209110,3.214515,7.145,0.49614,0,0,No Data,No Data
1179727379,2007-05-21T06:02:59Z,51.209114,3.214511,7.136,0.4966777,0,0,No Data,No Data
1179727379,2007-05-21T06:02:59Z,51.209120,3.214504,7.122,0.4975063,0,0,No Data,No Data
1179727380,2007-05-21T06:03:00Z,51.209133,3.214489,7.088,0.4993297,0,0,No Data,No Data
1179727380,2007-05-21T06:03:00Z,51.209137,3.214485,7.078,0.4998503,0,0,No Data,No Data
1179727380,2007-05-21T06:03:00Z,51.209140,3.214481,7.07,0.5003622,0,0,No Data,No Data
1179727380,2007-05-21T06:03:00Z,51.209145,3.214476,7.057,0.501041,0,0,No Data,No Data
1179727381,2007-05-21T06:03:01Z,51.209159,3.214463,7.02,0.5028693,0,0,No Data,No Data
1179727381,2007-05-21T06:03:01Z,51.209164,3.214457,7.005,0.5036177,0,0,No Data,No Data
1179727381,2007-05-21T06:03:01Z,51.209169,3.214452,6.997,0.5043031,0,0,No Data,No Data
1179727382,2007-05-21T06:03:02Z,51.209184,3.214437,6.979,0.5062557,0,0,No Data,No Data
1179727382,2007-05-21T06:03:02Z,51.209187,3.214432,6.975,0.5067587,0,0,No Data,No Data
1179727383,2007-05-21T06:03:03Z,51.209198,3.214422,6.962,0.5082189,0,0,No Data,No Data
1179727383,2007-05-21T06:03:03Z,51.209211,3.214409,6.946,0.5099664,0,0,No Data,No Data
1179727384,2007-05-21T06:03:04Z,51.209216,3.214404,6.94,0.5106777,0,0,No Data,No Data
1179727384,2007-05-21T06:03:04Z,51.209225,3.214396,6.93,0.5118262,0,0,No Data,No Data
1179727385,2007-05-21T06:03:05Z,51.209242,3.214382,6.909,0.5139643,0,0,No Data,No Data
1179727385,2007-05-21T06:03:05Z,51.209245,3.214379,6.906,0.5143676,0,0,No Data,No Data
1179727385,2007-05-21T06:03:05Z,51.209251,3.214373,6.898,0.5152178,0,0,No Data,No Data
1179727386,2007-05-21T06:03:06Z,51.209265,3.214362,6.882,0.5169601,0,0,No Data,No Data
1179727386,2007-05-21T06:03:06Z,51.209271,3.214356,6.874,0.5177996,0,0,No Data,No Data
1179727386,2007-05-21T06:03:06Z,51.209279,3.214348,6.865,0.5188321,0,0,No Data,No Data
1179727387,2007-05-21T06:03:07Z,51.209293,3.214335,6.848,0.5206703,0,0,No Data,No Data
1179727388,2007-05-21T06:03:08Z,51.209296,3.214332,6.844,0.5211359,0,0,No Data,No Data
1179727388,2007-05-21T06:03:08Z,51.209303,3.214325,6.836,0.522072,0,0,No Data,No Data
1179727388,2007-05-21T06:03:08Z,51.209318,3.214312,6.818,0.5239966,0,0,No Data,No Data
1179727389,2007-05-21T06:03:09Z,51.209324,3.214306,6.811,0.5247918,0,0,No Data,No Data
1179727390,2007-05-21T06:03:10Z,51.209343,3.214288,6.788,0.5272813,0,0,No Data,No Data
1179727390,2007-05-21T06:03:10Z,51.209348,3.214283,6.782,0.527926,0,0,No Data,No Data
1179727391,2007-05-21T06:03:11Z,51.209367,3.214265,6.759,0.5303881,0,0,No Data,No Data
1179727391,2007-05-21T06:03:11Z,51.209374,3.214257,6.751,0.5313386,0,0,No Data,No Data
1179727392,2007-05-21T06:03:12Z,51.209382,3.214249,6.741,0.5324552,0,0,No Data,No Data
